review_id,text_norm,category,product_name,absa_labels
17851,mantap bos sesuai pesanan,fashion,"KAOS STRYPER BIG SIZE - Hitam, XXXXL","[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai pesanan"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Lainnya"",""opinion_span"":""mantap bos"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
23346,saputgn sudah diterima gan tapi kok cuma isi 5 ya yang warna murah cuma 1 sebelum dikirim harus dicek dulu,fashion,Sapu Tangan Pria SPT 104,"[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""kok cuma isi 5 ya yang warna murah cuma 1"",""sentiment"":""neg"",""confidence"":0.9,""sent_id"":0}]"
11521,barang bagus sesuai display,fashion,jam tangan pria Biden fashion analog bisnis pita jala - Biru,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""barang bagus"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai display"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
20509,mantap bekerja dengan baik,elektronik,Adaptor Charger HP Mini 210-1000 210-2000 110-1014 110-3014 110-3500,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""mantap bekerja dengan baik"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
2602,seller cepat respon rekomendasi pokoknya,elektronik,Alfalink EI 428 - Kamus Elektronik Electronic Dictionary ei-428,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""seller cepat respon"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
21332,terima kasih sob respon cepat packing dahsyat barang terjamin seller trusted jadi biasa tenang beli online sangat malas nyari toko printer,elektronik,TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""respon cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kemasan Barang"",""opinion_span"":""packing dahsyat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""barang terjamin"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
11535,barang susah km terima kasih dengan cepat banget dikirim,fashion,jam tangan pria Biden fashion analog bisnis pita jala - Biru,"[{""aspect"":""Pengiriman"",""opinion_span"":""dengan cepat banget dikirim"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
16147,dikirim nya merk lain tapi yaudah sama sama aja ko,elektronik,Gamepad single Usb M-Tech/stick laptop/stick pc/joystick,"[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""dikirim nya merk lain"",""sentiment"":""neg"",""confidence"":0.9,""sent_id"":0}]"
22198,pelayanan mantap dengan cepat,elektronik,TINTA / CATRIDGE HP 680 BLACK / COLOR ORIGINAL 100%,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""pelayanan mantap dengan cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
18493,pengiriman super cepat produk berfungsi dengan baik dengan seller responsif rekomen seller terima kasih kasih banyak gan Ã°,elektronik,Tenda F3 Router Penganti FH303,"[{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman super cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""produk berfungsi dengan baik"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pelayanan Penjual"",""opinion_span"":""seller responsif"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
250,pengiriman cepat barang sesuai deskripsi terima kasih kasih,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,"[{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""barang sesuai deskripsi"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
14660,barang susah diterima dengan tidak iklan masalah sesuai dengan pesanan rekomen,elektronik,USB HUB 4 port USB 3.0 / USB HUB 3.0 &#40;4port&#41; DIGIGEAR HIGH QUALITY,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""barang susah diterima dengan baik"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai dengan pesanan"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
19044,sory bos baru d buka pakai barang oke sip terbaik seller,elektronik,Layar LCD LED Laptop Lenovo G50 G50-30 G50-45 G50-70 G50-70M Series 15,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""barang oke sip"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pelayanan Penjual"",""opinion_span"":""terbaik seller"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
7606,barang murah kualitas bagus amp terjamin,fashion,"Ramayana - Chelyne - Bra Menyusui Kancing Depan Katun &#40;07972694&#41; - Merah Muda, 42","[{""aspect"":""Harga Barang"",""opinion_span"":""barang murah"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""kualitas bagus amp terjamin"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
10152,seller cepat respon produk sesuai size terima kasih seller,fashion,Tamagoo Sepatu Anak Laki-Laki Toddler Kids sepatu- Antonio Black Murah,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""seller cepat respon"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""produk sesuai size"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
16072,kiriman susah datang dengan aman cuma belum dicoba untuk layanan proses dengan respon nya susah oke,elektronik,Gamepad single Usb M-Tech/stick laptop/stick pc/joystick,"[{""aspect"":""Pengiriman"",""opinion_span"":""kiriman susah datang dengan aman"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Pelayanan Penjual"",""opinion_span"":""respon nya susah oke"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
8873,packing susah sampai cepat banget tadinya tidak biasa kirim hari ini kalau order lebih dari jam 3 eh tau 34 nya datang terima kasih baterai amp tokopedia,fashion,"Sandal Wanita Bata CYNTH - 6913122 - Cokelat Tua, 36","[{""aspect"":""Pengiriman"",""opinion_span"":""sampai cepat banget"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
17541,barang tidak terkirim tapi sudah refund kok,elektronik,Switch HUB TP LINK 5 Port TL-SF1005D 10/100Mbps Network Lan Internet,"[{""aspect"":""Pengiriman"",""opinion_span"":""barang tidak terkirim"",""sentiment"":""neg"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pelayanan Penjual"",""opinion_span"":""tapi sudah refund kok"",""sentiment"":""pos"",""confidence"":0.85,""sent_id"":0}]"
4982,terima kasih kasih packing sudah diterima dengan sudah dicoba,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""sudah dicoba"",""sentiment"":""pos"",""confidence"":0.85,""sent_id"":0}]"
1426,barang sesuai deskripsi seller cepat respon pengiriman cepat,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu","[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""barang sesuai deskripsi"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pelayanan Penjual"",""opinion_span"":""seller cepat respon"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
3246,hanya biasa ditempel di kaca,handphone,Car phone holder 360 derajat model jepit smartphone hp,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""hanya biasa ditempel di kaca"",""sentiment"":""neu"",""confidence"":0.8,""sent_id"":0}]"
8241,barang sesuai deskripsi kualitas produk memuaskan pengiriman cepat tapi sayang packing nya seadanya,fashion,"POWER Sandal Pria POGBA M - 8716194 - Hitam, 40","[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""barang sesuai deskripsi"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""kualitas produk memuaskan"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kemasan Barang"",""opinion_span"":""packing nya seadanya"",""sentiment"":""neg"",""confidence"":0.9,""sent_id"":0}]"
23947,mantap jiwa ragaa,olahraga,Celana Panjang Jogger Bahan Parasut/Despo,"[{""aspect"":""Lainnya"",""opinion_span"":""mantap jiwa ragaa"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
22731,bintang respon cepat barang sudah sampai terima kasih,elektronik,TINTA / CATRIDGE HP 680 BLACK / COLOR ORIGINAL 100%,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""respon cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""barang sudah sampai"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
25142,sip dengan bagus,olahraga,Boxing Glove / Sarung Tinju Champion Bahan PU 10 oz,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""sip dengan bagus"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
28842,hanya bintang yang berbicara,olahraga,Happy Call Roaster Grill 32 cm &#40; ALAT PANGGANG AYAM BAKAR SATE BBQ&#41;,"[{""aspect"":""Lainnya"",""opinion_span"":""hanya bintang yang berbicara"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
18697,barang nya bagus untuk harga segini barang iklan karena jadi tidak geser geser permukaannya juga aluss,elektronik,MOUSEPAD HITAM POLOS KUALITAS BAGUS/ALAS MOUSE/MOUSE PAD,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""barang nya bagus"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Harga Barang"",""opinion_span"":""untuk harga segini"",""sentiment"":""pos"",""confidence"":0.85,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""jadi tidak geser geser"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""permukaannya juga aluss"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
1122,terima kasih kasih sesuai harapan puas,pertukangan,"Staples / Stapler Tembak / Gun Tacker 4mm, 6mm, 8mm","[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai harapan"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
21803,produk asli sesuai penawaran tanggapan seller cepat pengiriman oke untuk wilayah jakarta,elektronik,TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""produk asli"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai penawaran"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Pelayanan Penjual"",""opinion_span"":""tanggapan seller cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman oke"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
8037,deskripsi produk sesuai kenyataan sip pas buat ipad 9 7inch terima kasih,fashion,Bodypack Prodiger Brakeless 3.0 Travel Pouch - Black,"[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""deskripsi produk sesuai kenyataan"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""sip pas buat ipad 9 7inch"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
2157,oke sudah di terima kasih dengan sesuai dengan deskripsi dengan permintaan,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,"[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai dengan deskripsi dengan permintaan"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
15949,terima kasih kasih banyak barang sesuai dengan gambar,elektronik,Gamepad single Usb M-Tech/stick laptop/stick pc/joystick,"[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""barang sesuai dengan gambar"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
25270,terbaik sudah saya terima kasih belum sempat d coba respon cepat pengiriman cepat rekomendasi seller,olahraga,Bat pingpong / bat tenis meja butterfly addoy,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""respon cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
26026,barang susah diterima dengan baik dengan cepat sukses seller,olahraga,Bending 1 kg Kettler,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""barang susah diterima dengan baik"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""dengan cepat"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
18210,barang sesuai pengiriman juga cepat hanya dus nya sedikit penyok dengan kurang bubblewrap wrap tapi tidak apa-apa yang penting tidak rusak aja semoga bekerja dengan baik routernya terima kasih kak,elektronik,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,"[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""barang sesuai"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman juga cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kemasan Barang"",""opinion_span"":""dus nya sedikit penyok dengan kurang bubblewrap wrap"",""sentiment"":""neg"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""yang penting tidak rusak aja semoga bekerja dengan baik routernya"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
16324,cepat banget cuma 1 hari sampai padahal pakai packing reguler untuk kualitas barang oke sesuai dengan harga rekomen seller,elektronik,Gamepad single Usb M-Tech/stick laptop/stick pc/joystick,"[{""aspect"":""Pengiriman"",""opinion_span"":""cepat banget cuma 1 hari sampai"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""kualitas barang oke"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Harga Barang"",""opinion_span"":""sesuai dengan harga"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
2583,barang bagus respon bagus packing rapi semuanya bagus terima kasih,elektronik,Alfalink EI 428 - Kamus Elektronik Electronic Dictionary ei-428,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""barang bagus"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pelayanan Penjual"",""opinion_span"":""respon bagus"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Kemasan Barang"",""opinion_span"":""packing rapi"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
7650,sesuai pesanan nyaman dipake terima kasih,fashion,"AliveLoveArts BalletWood Black Heels Fashion Sepatu Wanita Termurah - Hitam, 38","[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai pesanan"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""nyaman dipake"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
22879,pesanan tepat waktu dengan respon cepat,elektronik,TINTA / CATRIDGE HP 703 BLACK / COLOR ORIGINAL 100%,"[{""aspect"":""Pengiriman"",""opinion_span"":""pesanan tepat waktu"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pelayanan Penjual"",""opinion_span"":""respon cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
12083,barang bagus pas dapat flash sekali 25rb packing luar biasa bagus seller tambah sukses gan,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""barang bagus"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Harga Barang"",""opinion_span"":""flash sekali 25rb"",""sentiment"":""pos"",""confidence"":0.85,""sent_id"":0},{""aspect"":""Kemasan Barang"",""opinion_span"":""packing luar biasa bagus"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
4168,produk cukup baik dengan pengiriman cepat,handphone,NOKIA 130 dual sim handphone hp,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""produk cukup baik"",""sentiment"":""pos"",""confidence"":0.85,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
23032,mantap sesuai deskripsi barang new,elektronik,TOSHIBA FLASH AIR WIRELESS SD CARD 32GB ORIGINAL 100%,"[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai deskripsi"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""barang new"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
2281,kalau iklan bintang 6 mau kasih bintang 6 sbnr ny seller bnr2 responsif banget karena sbnr ny iklan drama sedikit sebelum barang ini akhr nya sampai dengan meluncur dengan aman sentosa pengiriman kilat begitu order langsung dikirim hari itu juga terima kasih you ya kapan pasti order lagi,elektronik,Alfalink EI 212 - Kamus Elektronik,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""seller bnr2 responsif banget"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Pengiriman"",""opinion_span"":""pengiriman kilat begitu order langsung dikirim hari itu juga"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
16039,barang datang dengan cepat sesuai deskripsi dengan berfungsi dengan baik 5 5,elektronik,Gamepad single Usb M-Tech/stick laptop/stick pc/joystick,"[{""aspect"":""Pengiriman"",""opinion_span"":""barang datang dengan cepat"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""sesuai deskripsi"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""berfungsi dengan baik"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
21122,yang hitam sesuai tapi tidak tau original apa tidak yang colour sepertinya tidak,elektronik,HP Ink Cartridge 678 Black / Tinta HP 678 hitam / HP 678 BK Original,"[{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""yang hitam sesuai"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""yang colour sepertinya tidak"",""sentiment"":""neg"",""confidence"":0.9,""sent_id"":0}]"
9056,dari dulu sampai sekarang memang baterai tetap di Ã°,fashion,"BATA Sandal Pria ENERGYZER 8736076 - Hitam, 39","[{""aspect"":""Kualitas Barang"",""opinion_span"":""dari dulu sampai sekarang memang baterai tetap di ð"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
23948,lumayan mantap respon seller nya cepat tanggap,olahraga,Celana Panjang Jogger Bahan Parasut/Despo,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""respon seller nya cepat tanggap"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0}]"
25968,terima kasih kasih semoga makin laku haha,olahraga,"Baju Sauna / Sauna Suit Kettler Abu Tua - Abu -abu Tua, XXL","[{""aspect"":""Lainnya"",""opinion_span"":""semoga makin laku"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
15276,packing telah diterima dengan di colok usb sesuai port normal dengan kaca tampa kendala,elektronik,USB HUB 4 port USB 3.0 / USB HUB 3.0 &#40;4port&#41; DIGIGEAR HIGH QUALITY,"[{""aspect"":""Kualitas Barang"",""opinion_span"":""sesuai port normal dengan kaca tampa kendala"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0}]"
28628,respon penjual lama sekali produk sesuai gambar dengan kualitas cukup sesuai harga,olahraga,Kacamata Renang Speedo Bonus Topi Renang Speedo - Hitam,"[{""aspect"":""Pelayanan Penjual"",""opinion_span"":""respon penjual lama sekali"",""sentiment"":""neg"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Sesuai Deskripsi"",""opinion_span"":""produk sesuai gambar"",""sentiment"":""pos"",""confidence"":0.95,""sent_id"":0},{""aspect"":""Kualitas Barang"",""opinion_span"":""kualitas cukup sesuai harga"",""sentiment"":""pos"",""confidence"":0.9,""sent_id"":0},{""aspect"":""Harga Barang"",""opinion_span"":""sesuai harga"",""sentiment"":""pos"",""confidence"":0.85,""sent_id"":0}]"
